unknown,unknown,unknown,house_number,city,postcode,country,legal_type,unknown,unknown
636955443.0,               ,3TK20IVIUJ8J3ZU0QE75,38,HEERLEN,3702AH,NL,Stichting,no,724500YK457EPQZ5EK93
636964701.0,NL808033803B01,,                                   ,SCHIEDAM,4530AD,NL,Publiekrechtelijke rechtspersoon,no,
636905373.0,NL801366021B01,,92,DEN HAAG                           ,3200AT,NL,Stichting,no,
636914208.0,NL803027345B01,,10,AMERSFOORT,1101CM,NL,Publiekrechtelijke rechtspersoon,yes,
636935574.0,NL800845778B01,724500YV5X3UODTMYJ36,34,MAASTRICHT,3016BB,NL,Stichting,no,724500X1LGLUIHQ9VJ98
636954293.0,               ,,22,WESTERBORK,7301BB,NL,,no,
636917274.0,NL002735003B01,,6,REUVER,2501CB,NL,Naamloze Vennootschap met gewone structuur,no,
636954528.0,NL852326439B01,,47,TIEL,63065,NL,Publiekrechtelijke rechtspersoon,no,
636904393.0,NL803203020B01,,1,DOETINCHEM,2210,NL,Stichting,no,
636910288.0,NL806778891    ,,115,ALKMAAR,3360AC,NL,Stichting,no,
636944212.0,NL001900651B01,724500T0HSMYLE2AEN25,8,AMERSFOORT,WC2R 1HR  ,CH,,no,7245004KZ6NS5TE8PE66
636914607.0,NL002851234B01,,20,LEEUWARDEN,2640AB,NL,Vereniging met volledige rechtsbevoegdheid,,
636755800.0,               ,,1,NAALDWIJK,6077ZH,NL,Stichting,no,
636958604.0,NL003679743B020,,87,ZUIDWOLDE,8070AB,NL,,yes,
636914356.0,NL810584384B01,,19,NIEUWLEUSEN,6940BB,NL,,no,
636954390.0,NL002895833B01,,52,RHENEN,2501CK,GB,Publiekrechtelijke rechtspersoon,no,7245007V2S3C5GCIER28
636755657.0,               ,,12,WORMERVEER,3500GE,NL,Publiekrechtelijke rechtspersoon,no,724500HVE2VNJS0YCX90
636956164.0,NL002521301B01,724500E24KYRBY9SEY46,44,SCHIPLUIDEN,5590GA,NL,AG,no,724500E2X73EKMDFZD40
636903338.0,NL806388250B01,,12,VLAARDINGEN,45468,NL,,no,
636914771.0,NL823284256B01,,93,BODEGRAVEN,3300AA,NL,Publiekrechtelijke rechtspersoon,yes,
636933431.0,447 2492 35 ,,1,AMSTERDAM,5000JB,NL,Naamloze Vennootschap blijkens statuten structuurvennootschap,no,
636953408.0,NL803405881B01,724500CURU57KUMD9N68,                                   ,TEGELEN,1520AA,NL,Stichting,no,
636955060.0,               ,,430,ZWOLLE,5000 LA   ,NL,,no,
636939405.0,NL805423515B01,,14,PARIS,2300AD,GB,Stichting,no,724500AZSGBRY55MNS59
636997758.0,NL001326065B01,,                                   ,ZAANDAM,2171HC,NL,,no,
636939413.0,               ,,7,ROTTERDAM,6700AA,NL,Stichting,no,
66998169.0,NL006196585B01,72450087CQHEMXLVLU70,93,ROTTERDAM,5427ZH,NL,Stichting,no,
636917185.0,               ,,1,LEIDERDORP,9430AA,NL,Vereniging met volledige rechtsbevoegdheid,no,
2000000005.0,NL814720225B01,,35,KERKRADE,2380AA,NL,Vereniging met volledige rechtsbevoegdheid,no,
636903877.0,               ,,101,'S-GRAVENHAGE,2300AD,NL,Naamloze Vennootschap blijkens statuten structuurvennootschap,no,
636916707.0,NL818406689B01,,50,MEPPEL,1802TA,DE,Stichting,no,
636924734.0,               ,,310,GEERTRUIDENBERG,6460AC,NL,Publiekrechtelijke rechtspersoon,,
636788105.0,NL803232743B01,,1,ROERMOND,9700AP,NL,,no,
233898425.0,               ,,1,HAASTRECHT,5700AG,NL,Stichting,yes,7245008IF8SE7KMVOU43
636913678.0,NL805519300B01,,                                   ,AMSTERDAM,1060JB,NL,,no,
636948390.0,NL002595849B01,,1,PURMEREND,9244ZP,NL,,no,
636753778.0,NL002577781B01,,                                   ,TERNEUZEN,6500HG,NL,Stichting,no,
636906930.0,NL003060986B01,,11,HOOGERHEIDE,4800RL,NL,Besloten Vennootschap blijkens statuten structuurvennootschap,no,
636949664.0,NL001894729B014,,303,LUXEMBOURG,2900AB,DE,Stichting,no,
636907147.0,NL808095171B01,724500WBP1KMNKTYEO82,65,LEEUWARDEN,6217KD,GB,,no,
636964647.0,               ,,1,ZWOLLE,4691DZ,NL,,no,
636980731.0,               ,,2,VEENDAM,EC4V 3DX,NL,Stichting,no,724500849UK8GCY51R85
636955664.0,,724500L6Q8JKEJWOB426,                                   ,HEERLEN,8050AB,NL,Publiekrechtelijke rechtspersoon,no,
636954048.0,               ,,93,BENNEKOM,1520AA,NL,,no,724500QHVGXSA4KDR333
636950832.0,               ,,                                   ,WERKENDAM,2957ZG,NL,Publiekrechtelijke rechtspersoon,no,
636997642.0,               ,,16,ROTTERDAM,6850AA,NL,Naamloze Vennootschap met gewone structuur,no,7245000F0IYZJQWNNO40
636911993.0,               ,,10,AMSTERDAM,5550AC,NL,Publiekrechtelijke rechtspersoon,no,724500KE6YKD4W2FMG32
636906507.0,NL823338848    ,,                                   ,DEURNE,46284,NL,,no,724500N61I8FBN1YFR23
636755304.0,               ,,30,CULEMBORG,9780AC,NL,Stichting,no,
636935485.0,               ,,3,LONDON,7300AL,NL,Commanditaire Vennootschap met Ã©Ã©n beherende vennoot,no,
636907902.0,NL819632922B01,724500KPIQZXF3KIW433,4,RIJSWIJK,3241LB,NL,Stichting,no,
636945316.0,NL001202546B01,,1,MONSTER,2860AA,NL,,no,
636939138.0,               ,,275,APELDOORN,1811AM,NL,Publiekrechtelijke rechtspersoon,no,7245002CYSXS3LXWZD29
636912949.0,NL002533108B01,,501,AMSTERDAM,2001DA,NL,Publiekrechtelijke rechtspersoon,no,724500F885PTKKDCC394
636913201.0,NL002313388B01,,                                   ,UDEN,2501CG,NL,Publiekrechtelijke rechtspersoon,no,
636906922.0,               ,,132,OUDEWATER,51465,NL,Vereniging met volledige rechtsbevoegdheid,no,
636938891.0,               ,,80,AMSTERDAM,6202MA,NL,Naamloze Vennootschap met gewone structuur,no,724500EUDK1F10GDE538
636933792.0,               ,,                                   ,ZWIJNDRECHT,2924 AL   ,NL,Stichting,no,
636755983.0,NL806981404B01,,42,CAPELLE AAN DEN IJSSEL,2501 CN   ,NL,Stichting,no,
636933253.0,NL808393029B01,724500LGYCWTRMCUIU50,6,LONDON,7440AE,GB,Stichting,no,
636954382.0,NL810841976B01,724500CTYV09PYAD6135,300,VELSERBROEK,1135ZG,NL,Vereniging met volledige rechtsbevoegdheid,no,
636952215.0,NL001598776B01,,15,NIEUW-LEKKERLAND,8470AB,NL,Publiekrechtelijke rechtspersoon,no,
636907880.0,NL001589623B01,,3,BERGEN OP ZOOM,4003BX,NL,Besloten Vennootschap met gewone structuur,no,
636904644.0,               ,724500YQE9TQAX5YDE06,200,'S-HERTOGENBOSCH,3708AH,NL,Publiekrechtelijke rechtspersoon,no,724500DWE10NNL1AXZ52
636788806.0,               ,,2,'S-GRAVENHAGE,8001,NL,Besloten Vennootschap met gewone structuur,,
636916138.0,               ,,11,ALMERE,2300AN,NL,Naamloze Vennootschap met gewone structuur,no,
636954358.0,NL001831148B01,,44,HELMOND,4500AA,NL,Naamloze Vennootschap blijkens statuten structuurvennootschap,no,724500PT7Y81XKSMR808
636902439.0,NL814814244B01,724500NO59RW4B8F7U71,5,APELDOORN,5427ZH,NL,Publiekrechtelijke rechtspersoon,no,
636905462.0,               ,724500R0O8MJQB0CFZ45,1,BEETSTERZWAAG,1600AD,NL,Stichting,no,
636935566.0,NL006116127B01,7245008NPB35JPQK9759,6,Bruxelles,2501CB,NL,Stichting,no,
636934330.0,               ,,50,HILVERSUM,2400AC,NL,,no,724500RN4LJBQE3W3403
636789306.0,NL807446336B01,724500EWCQO6IDILFA83,93,ENSCHEDE,2906ZC,NL,Stichting,no,
636757005.0,               ,,5,S HERTOGENBOSCH                    ,5953ZK,NL,,no,724500KFT5I2MQJD1785
636945774.0,NL002551986B01,,1,DIDAM,6500AP,NL,Stichting,,549300TPP7QUEOY5QS39
636953521.0,NL804262688B01,724500MNH5INB5TOVY23,70,Frankfurt am Main,5902 RA   ,NL,Publiekrechtelijke rechtspersoon,no,
636937070.0,NL001104470B045,724500KFT5I2MQJD1785,41,CUIJK,5000AJ,NL,Publiekrechtelijke rechtspersoon,no,
,NL002888816B01,,10,OSS,E14 5HP,GB,Publiekrechtelijke rechtspersoon,no,724500YUUZWCRQXZ9R30
636796760.0,               ,4PQUHN3JPFGFNF3BB653,27,VEGHEL,2820AB,CA,Publiekrechtelijke rechtspersoon,no,
636949818.0,               ,,41,ZEVENAAR,4330AC,NL,,no,
636849287.0,NL002527029B01,,4,NIJMEGEN,4460AD,NL,Stichting,no,724500ETWED87NSA6T26
636903958.0,NL008515220B01,72450022J7MG5H7EZ380,1,EDE,1693ZH,NL,Stichting,no,724500L6MXU6RPKVXH57
636906248.0,               ,,1,ALKMAAR,4300AB,NL,,no,
636914186.0,NL002311112B01,724500AN0AXXSL3YM375,1,KATWIJK,52058,NL,Publiekrechtelijke rechtspersoon,no,
636952401.0,NL812579410B01,,                                   ,VUGHT,1970AG,NL,Naamloze Vennootschap met gewone structuur,no,
636901742.0,NL803046145B01,,10,NIJMEGEN                           ,4330EA,NL,Stichting,no,
636952223.0,NL002791304    ,,54,'S-GRAVENHAGE,3240AA,NL,Stichting,no,
850024250.0,               ,,12,'S-GRAVENHAGE,1687ZG,NL,N.V.,no,
636956172.0,NL802731831B01,,RUE ALEIDE DE GASPERI              ,MAASTRICHT,70173,NL,Stichting,no,
636914046.0,               ,,1,OUD-BEIJERLAND,1940AL,NL,Publiekrechtelijke rechtspersoon,no,
636944565.0,               ,724500IDDUA21IFZJP86,2,GORINCHEM,7620AA,NL,Stichting,no,
636933342.0,NL819952904B01,,4,WÃ¼rzburg,2220AN,NL,Stichting,no,
,               ,,12,HOUTEN,3800BM,NL,Publiekrechtelijke rechtspersoon,no,
636916227.0,NL002579108B01,,88,ARNHEM,8001BK,NL,Publiekrechtelijke rechtspersoon,no,
636964825.0,               ,,                                   ,Ludwigshafen am Rhein,2002CA,NL,Stichting,,
636912922.0,               ,,130,GOES,4100AC,NL,Besloten Vennootschap met gewone structuur,,
636905675.0,NL002306608B028,,60,'S-GRAVENHAGE,1000AZ,NL,Publiekrechtelijke rechtspersoon,no,
636954013.0,NL808649747B01,,2,'S-HERTOGENBOSCH,1380GB,NL,,no,
636935523.0,               ,,1,IJSSELMUIDEN,2501CB,NL,Naamloze Vennootschap met gewone structuur,no,724500DOKMD5RC1KHH77
636913503.0,NL001005650B01,,2,Dortmund,3330AA,US,Publiekrechtelijke rechtspersoon,no,
636920615.0,NL002832380B01,,1,ROTTERDAM,7600AA,NL,Besloten Vennootschap met gewone structuur,no,
,               ,,11,RIJSWIJK,3620AA,NL,Stichting,no,
636955281.0,NL001299918B01,,                                   ,NIJMEGEN,8470AC,NL,Stichting,no,
636906639.0,NL002968113B01,724500HWJ960A6KXVU21,3,UTRECHT,5320AA,NL,Besloten Vennootschap met gewone structuur,no,
636754006.0,NL002822994B01,,                                   ,Flensburg,3910AE,NL,Stichting,no,72450037XN6UE3WZV315
636802078.0,NL803223122B01,724500CVKOF6MX6Q4767,13,GRONINGEN,3502GJ,NL,Stichting,no,724500T96NNTFORH0B27
636753247.0,,,1,ENSCHEDE,1521 NC   ,NL,Commanditaire Vennootschap met Ã©Ã©n beherende vennoot,no,
636956024.0,NL001116046B01,,6,TILBURG,7740AA,NL,Stichting,no,724500YEQYVNXW7UTH73
636955583.0,               ,,,HARDENBERG,4330LA,DE,Publiekrechtelijke rechtspersoon,no,
636905292.0,               ,,210,IJSSELSTEIN,4561BD,NL,Publiekrechtelijke rechtspersoon,no,724500P8VBQ7P3MON370
636939235.0,NL809255832B01,,                                   ,LEEUWARDEN,42275,NL,Stichting,no,
636908704.0,NL809491102B01,,2,UTRECHT,2501CE,NL,Stichting,yes,
636950484.0,NL009288193B01,,27,ZOETERMEER,7400GC,NL,Stichting,no,724500RMHPRMDI67WQ38
636949559.0,NL852234454B01,,4,UnterschleiÃŸheim,5271GC,NL,Stichting,no,
636997901.0,               ,,500,HOUTEN,3001KD,NL,Naamloze Vennootschap blijkens statuten structuurvennootschap,no,
